W35A_TA_LHZ 35.152699 -96.874496 0.000000
W36A_TA_LHZ 35.139301 -96.226402 0.000000
W37A_TA_LHZ 35.138000 -95.426903 0.000000
W37B_TA_LHZ 35.139000 -95.431602 0.000000
W38A_TA_LHZ 35.070400 -94.518402 0.000000
W39A_TA_LHZ 35.195999 -93.783997 0.000000
W40A_TA_LHZ 35.192299 -93.069298 0.000000
W41A_TA_LHZ 35.173599 -92.247803 0.000000
W41B_TA_LHZ 35.173599 -92.247902 0.000000
W42A_TA_LHZ 35.273201 -91.522400 0.000000
W43A_TA_LHZ 35.087700 -90.706100 0.000000
W44A_TA_LHZ 35.139500 -89.816101 0.000000
W45A_TA_LHZ 35.156799 -89.185997 0.000000
W46A_TA_LHZ 35.133301 -88.378304 0.000000
W47A_TA_LHZ 35.251099 -87.594597 0.000000
W48A_TA_LHZ 35.138599 -86.933296 0.000000
W49A_TA_LHZ 35.119400 -86.264503 0.000000
W50A_TA_LHZ 35.200199 -85.311897 0.000000
W51A_TA_LHZ 35.160599 -84.759903 0.000000
W52A_TA_LHZ 35.093498 -83.927696 0.000000
W53A_TA_LHZ 35.169601 -83.163002 0.000000
W54A_TA_LHZ 35.085701 -82.185898 0.000000
W56A_TA_LHZ 35.134998 -80.582802 0.000000
W57A_TA_LHZ 35.152901 -79.992798 0.000000
W58A_TA_LHZ 35.020802 -79.233299 0.000000
W59A_TA_LHZ 35.167301 -78.443001 0.000000
W60A_TA_LHZ 35.052799 -77.713303 0.000000
W61A_TA_LHZ 35.177299 -76.990898 0.000000
WHTX_TA_LHZ 31.991301 -97.456100 0.000000
X13A_TA_LHZ 34.593498 -113.830200 0.000000
X14A_TA_LHZ 34.469200 -112.890602 0.000000
X15A_TA_LHZ 34.486599 -112.236801 0.000000
X16A_TA_LHZ 34.417801 -111.441101 0.000000
X17A_TA_LHZ 34.337101 -110.805801 0.000000
X18A_TA_LHZ 34.529301 -109.950104 0.000000
X19A_TA_LHZ 34.427502 -109.290100 0.000000
X20A_TA_LHZ 34.542099 -108.498001 0.000000
X21A_TA_LHZ 34.445702 -107.785698 0.000000
X22A_TA_LHZ 34.505798 -107.010201 0.000000
X23A_TA_LHZ 34.581001 -106.188103 0.000000
X24A_TA_LHZ 34.564602 -105.434898 0.000000
X25A_TA_LHZ 34.527100 -104.662102 0.000000
X26A_TA_LHZ 34.550800 -103.810303 0.000000
X27A_TA_LHZ 34.646900 -103.097397 0.000000
X28A_TA_LHZ 34.518501 -102.197304 0.000000
X29A_TA_LHZ 34.445202 -101.700798 0.000000
X30A_TA_LHZ 34.446098 -100.874001 0.000000
X31A_TA_LHZ 34.630901 -99.979301 0.000000
X32A_TA_LHZ 34.421398 -99.285400 0.000000
X33A_TA_LHZ 34.541000 -98.500603 0.000000
X34A_TA_LHZ 34.601002 -97.832603 0.000000
X35A_TA_LHZ 34.399502 -96.973099 0.000000
X36A_TA_LHZ 34.570400 -96.351997 0.000000
X37A_TA_LHZ 34.589199 -95.371300 0.000000
X38A_TA_LHZ 34.669201 -94.828796 0.000000
X39A_TA_LHZ 34.510502 -94.113800 0.000000
X40A_TA_LHZ 34.487301 -92.834198 0.000000
X41A_TA_LHZ 34.494900 -92.513702 0.000000
X42A_TA_LHZ 34.553200 -91.626198 0.000000
X43A_TA_LHZ 34.518002 -90.881203 0.000000
X44A_TA_LHZ 34.499802 -90.146202 0.000000
X45A_TA_LHZ 34.424099 -89.393097 0.000000
X46A_TA_LHZ 34.556400 -88.584396 0.000000
X47A_TA_LHZ 34.517799 -87.857101 0.000000
X48A_TA_LHZ 34.451698 -87.045197 0.000000
X49A_TA_LHZ 34.512600 -86.325996 0.000000
X50A_TA_LHZ 34.459599 -85.648598 0.000000
X50B_TA_LHZ 34.461102 -85.649902 0.000000
X51A_TA_LHZ 34.565800 -84.857399 0.000000
X52A_TA_LHZ 34.603199 -83.893799 0.000000
X53A_TA_LHZ 34.503101 -83.301300 0.000000
X54A_TA_LHZ 34.547401 -82.374298 0.000000
X55A_TA_LHZ 34.470100 -81.633598 0.000000
X56A_TA_LHZ 34.492298 -81.031898 0.000000
X57A_TA_LHZ 34.464298 -80.094002 0.000000
X58A_TA_LHZ 34.554798 -79.338799 0.000000
X59A_TA_LHZ 34.571999 -78.602303 0.000000
X60A_TA_LHZ 34.577301 -77.976799 0.000000
Y12C_TA_LHZ 33.750301 -114.523804 0.000000
Y13A_TA_LHZ 33.814201 -113.828697 0.000000
Y14A_TA_LHZ 33.938301 -113.004799 0.000000
Y15A_TA_LHZ 33.953499 -112.333099 0.000000
Y16A_TA_LHZ 33.879799 -111.478302 0.000000
Y17A_TA_LHZ 33.695301 -110.844398 0.000000
Y18A_TA_LHZ 33.777599 -110.034103 0.000000
Y19A_TA_LHZ 33.957100 -109.254097 0.000000
Y20A_TA_LHZ 33.908501 -108.376900 0.000000
Y21A_TA_LHZ 34.008701 -107.674004 0.000000
Y22A_TA_LHZ 33.937000 -106.965202 0.000000
Y22C_TA_LHZ 34.074100 -106.921097 0.000000
Y22D_TA_LHZ 34.073898 -106.920998 0.000000
Y22E_TA_LHZ 34.074200 -106.920799 0.000000
Y23A_TA_LHZ 33.931499 -106.054901 0.000000
Y24A_TA_LHZ 33.925701 -105.436096 0.000000
Y25A_TA_LHZ 33.922901 -104.692802 0.000000
Y26A_TA_LHZ 33.923199 -103.824600 0.000000
Y27A_TA_LHZ 33.883900 -103.163300 0.000000
Y28A_TA_LHZ 33.908600 -102.247902 0.000000
Y29A_TA_LHZ 33.860199 -101.671204 0.000000
Y30A_TA_LHZ 33.876598 -100.897797 0.000000
Y31A_TA_LHZ 33.962898 -100.261497 0.000000
Y32A_TA_LHZ 34.003601 -99.442001 0.000000
Y33A_TA_LHZ 34.008099 -98.625603 0.000000
Y34A_TA_LHZ 33.957401 -97.757301 0.000000
Y35A_TA_LHZ 33.905899 -97.037399 0.000000
Y36A_TA_LHZ 33.899601 -96.284798 0.000000
Y37A_TA_LHZ 33.978901 -95.621002 0.000000
Y38A_TA_LHZ 33.927799 -94.731102 0.000000
Y39A_TA_LHZ 33.938000 -94.093597 0.000000
Y40A_TA_LHZ 34.012402 -93.279800 0.000000
Y41A_TA_LHZ 33.880699 -92.611298 0.000000
Y42A_TA_LHZ 33.836399 -91.787102 0.000000
Y43A_TA_LHZ 33.912102 -90.928497 0.000000
Y44A_TA_LHZ 33.961800 -90.211197 0.000000
Y45A_TA_LHZ 33.865601 -89.543098 0.000000
Y46A_TA_LHZ 33.882801 -88.857697 0.000000
Y47A_TA_LHZ 33.902500 -87.849403 0.000000
Y48A_TA_LHZ 33.913101 -87.169601 0.000000
Y49A_TA_LHZ 33.857700 -86.411903 0.000000
Y50A_TA_LHZ 33.891102 -85.734703 0.000000
Y51A_TA_LHZ 33.899300 -85.064003 0.000000
Y52A_TA_LHZ 33.863998 -84.062599 0.000000
Y53A_TA_LHZ 33.855400 -83.583603 0.000000
Y54A_TA_LHZ 33.862099 -82.688004 0.000000
Y55A_TA_LHZ 33.937500 -81.858101 0.000000
Y56A_TA_LHZ 33.792198 -81.304703 0.000000
Y57A_TA_LHZ 34.016998 -80.391502 0.000000
Y58A_TA_LHZ 33.905701 -79.666496 0.000000
Y59A_TA_LHZ 33.989700 -78.873703 0.000000
Y60A_TA_LHZ 34.004601 -78.216301 0.000000
Z13A_TA_LHZ 33.199902 -113.656799 0.000000
Z14A_TA_LHZ 33.362701 -112.945801 0.000000
Z15A_TA_LHZ 33.289299 -112.158096 0.000000
Z16A_TA_LHZ 33.341000 -111.427299 0.000000
Z17A_TA_LHZ 33.296902 -110.472298 0.000000
Z18A_TA_LHZ 33.085098 -110.036201 0.000000
Z19A_TA_LHZ 33.292099 -109.265701 0.000000
Z20A_TA_LHZ 33.113201 -108.592201 0.000000
Z21A_TA_LHZ 33.308601 -107.671204 0.000000
Z22A_TA_LHZ 33.255501 -106.963898 0.000000
Z23A_TA_LHZ 33.262100 -106.231903 0.000000
Z24A_TA_LHZ 33.329800 -105.364899 0.000000
Z25A_TA_LHZ 33.279701 -104.717102 0.000000
Z26A_TA_LHZ 33.271599 -103.979797 0.000000
Z27A_TA_LHZ 33.314999 -103.214500 0.000000
Z28A_TA_LHZ 33.288399 -102.386597 0.000000
Z29A_TA_LHZ 33.259499 -101.706200 0.000000
Z30A_TA_LHZ 33.286098 -101.128197 0.000000
Z31A_TA_LHZ 33.318298 -100.143501 0.000000
Z32A_TA_LHZ 33.306599 -99.478302 0.000000
Z33A_TA_LHZ 33.286499 -98.764801 0.000000
Z34A_TA_LHZ 33.371201 -97.915802 0.000000
Z35A_TA_LHZ 33.330799 -97.252998 0.000000
Z36A_TA_LHZ 33.270199 -96.434402 0.000000
Z37A_TA_LHZ 33.198101 -95.622902 0.000000
Z38A_TA_LHZ 33.249901 -94.985100 0.000000
Z39A_TA_LHZ 33.241798 -94.182198 0.000000
Z40A_TA_LHZ 33.258400 -93.399498 0.000000
Z41A_TA_LHZ 33.257702 -92.803001 0.000000
Z42A_TA_LHZ 33.273899 -91.947403 0.000000
Z43A_TA_LHZ 33.209999 -91.244102 0.000000
Z44A_TA_LHZ 33.277302 -90.432198 0.000000
Z45A_TA_LHZ 33.370499 -89.691299 0.000000
Z46A_TA_LHZ 33.193298 -88.941399 0.000000
Z47A_TA_LHZ 33.199001 -88.069603 0.000000
Z48A_TA_LHZ 33.376400 -87.555603 0.000000
Z49A_TA_LHZ 33.194199 -86.531097 0.000000
Z50A_TA_LHZ 33.254002 -85.922600 0.000000
Z51A_TA_LHZ 33.316700 -85.174698 0.000000
Z52A_TA_LHZ 33.189301 -84.417603 0.000000
Z53A_TA_LHZ 33.280102 -83.571297 0.000000
Z54A_TA_LHZ 33.236198 -82.841698 0.000000
Z55A_TA_LHZ 33.221100 -82.135902 0.000000
Z56A_TA_LHZ 33.325298 -81.368698 0.000000
Z57A_TA_LHZ 33.297001 -80.703903 0.000000
Z58A_TA_LHZ 33.334900 -79.812897 0.000000
Z59A_TA_LHZ 33.241402 -79.278000 0.000000
